,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2021-11-02T15:47:44,-2800.9329,-2162.9458,-201.85164,3199.4568,-636.28284,1549.3351,-1344.0223,671.5844,825.5614,-2474.072,352.29608,-4186.315,176.9155,-94.8206,581.0013,-2695.2612,-46.78138,1129.5497,-520.4497,460.14526,-3644.9963,-1464.237,1920.7181,-2158.7212,1618.0538,278.12155,-919.4983,1285.6143,-621.83844,-1368.527,-1090.6144,-3315.9058
2021-11-03T05:44:14,1989.6317,1926.6311,360.33484,-175.93784,1655.6703,634.7085,635.6197,3600.0906,-92.015686,-622.6907,206.86418,1633.3477,731.3339,627.589,-1214.2642,-4169.256,1064.4775,-884.2408,967.11914,-1622.5382,1972.898,878.39465,-48.692722,-2043.5519,-1681.4785,-62.83618,-263.48016,-7278.831,422.10303,-576.16974,299.69296,2114.7192
2021-11-03T23:42:14,573.5725,-491.3331,805.8939,576.7078,-1785.4381,-418.55768,86.971375,192.16647,-373.04855,-983.15,-1253.0166,-640.3038,-1757.7142,-316.52097,-66.67218,1047.2026,-439.6899,1688.6273,53.87629,65.40002,-455.0523,318.35925,131.32312,380.8443,492.4757,-558.2552,294.94598,609.16785,-778.1698,881.83704,20.028358,-1950.1368
2021-11-03T05:11:44,201.31355,304.64926,471.37622,-726.7105,-1287.7341,289.66873,-109.35584,793.3924,361.68817,-284.4529,-465.9912,58.796444,-1437.7522,-743.6131,250.92441,-1113.5278,-73.186195,807.08746,-118.457634,9.642616,509.1554,-232.71931,283.567,-156.60522,11.49196,-352.1186,-414.5042,15.002239,-824.5708,1189.5615,644.8628,-1097.4222
2021-11-03T14:01:29,3084.7542,3651.0493,2284.7285,999.4033,2074.1545,-326.52115,1910.8457,3572.2139,-567.18774,-3768.0034,-2809.5696,4560.425,1460.7864,784.90784,-1612.3386,-2114.5183,2078.3496,-2233.4075,2046.4032,-5921.191,3017.4346,2040.6022,498.943,-605.8761,-4405.242,840.2286,-247.48842,-9359.046,1286.3203,-519.77234,798.08264,-1293.1986
2021-11-04T02:47:59,2146.7349,2125.1147,-288.63806,1346.7687,-169.92517,1140.9562,207.33228,-2479.8616,80.11903,406.0443,2.1168842,-504.03018,-1071.2941,401.2587,1061.9742,-4054.4473,1293.4036,1853.4177,-2335.7683,3067.5784,860.3164,1100.0118,-480.1558,-1579.2563,-872.0802,-155.16801,753.10956,4532.2144,970.6643,852.1094,-240.07657,-1952.7533
2021-11-03T15:48:44,1148.7048,-2031.8873,35.431606,583.2404,-1770.4735,-339.5504,-760.29395,1347.8304,-391.18753,910.1447,-2346.8547,-4372.601,1033.1217,242.01886,-164.89772,1222.7784,-944.0269,1347.1525,-102.52703,1249.1847,-3178.89,1195.8639,1895.4021,-2533.1265,2170.6917,557.21704,712.6685,214.00027,1114.2463,42.137928,223.06885,-2381.3538
2021-11-02T12:00:14,663.521,39.500996,913.899,-99.9399,-903.8526,391.7251,800.06244,117.07273,96.0619,359.09204,-302.10626,-85.54629,-919.38916,-112.9322,1028.652,903.43695,149.12836,1399.9652,-393.4104,261.49353,34.305813,-240.93964,-450.2865,768.2335,487.80304,263.61066,167.37108,-252.30855,-310.82828,-147.95589,-584.2283,-597.146
2021-11-03T01:20:14,-58.65902,278.2971,578.7192,270.0715,-233.68887,771.18994,211.68173,20.882387,576.33124,-643.0828,157.1036,-227.04239,-522.4383,-461.92792,1121.1978,-1132.3115,290.86267,482.03003,-491.7018,110.77979,-63.755714,-844.4799,54.759422,135.75371,134.74869,542.03436,-353.28732,517.46893,-743.56354,251.52798,-98.111404,-1101.303
2021-11-02T09:44:59,1138.9617,649.0213,418.976,412.49173,-557.2217,1400.605,257.7241,-574.0177,446.08286,756.71094,174.89267,-21.004679,-377.00815,-841.7309,-134.76353,-125.77086,8.373949,763.1677,254.25938,985.87933,173.72072,-47.424587,-151.78935,-392.95728,-245.9428,209.60832,1059.9844,943.8083,-187.21194,-123.619965,420.6311,-681.6728
2021-11-02T22:13:29,5634.729,1163.9209,-2130.1848,-1801.3796,2629.2397,-3771.245,3756.348,-692.1314,-3595.1577,-2215.8354,419.35492,888.8601,-252.65675,-1330.5466,-2137.0798,-2573.4473,-702.87164,-837.5714,1429.9192,-4534.786,90.625656,3077.7654,-4737.0293,3466.4006,-1845.7336,-2038.5526,1177.5889,2891.341,4268.92,2055.3508,3589.6777,2080.5032
2021-11-03T21:35:29,-1363.0577,-2698.303,-1153.0978,2302.8193,-2124.957,326.23624,-1915.3519,2861.859,-124.21922,-1736.109,-506.72955,-5354.1636,-145.91745,-459.4307,739.6921,-2096.0767,-233.43958,2488.329,-1733.7555,1791.6357,-3546.7925,-1512.9471,2953.6423,-4008.4678,2537.8254,255.27345,-526.59296,-726.4888,-631.15936,-121.46711,-872.8296,-4934.044
2021-11-02T01:36:29,1732.039,549.8339,1458.6678,62.854362,-712.66046,208.1684,299.42688,-298.477,15.413072,689.32196,-1001.6923,91.739265,-567.07544,-23.87478,809.7286,548.1783,-241.99277,326.23502,213.8091,461.47314,170.41254,489.38516,53.986195,13.065923,-73.01489,1043.8245,709.0155,273.43787,706.3021,734.6342,519.12256,-339.3446
2021-11-03T11:12:29,1487.1892,915.83466,1363.0847,440.44678,-1511.0598,921.28375,1235.0508,106.06589,149.1507,-1124.334,-1448.5845,430.62784,-988.00073,-922.03094,764.79193,346.6652,872.41205,2165.805,-523.8471,-649.8166,324.7171,924.1732,247.47,269.52762,-570.47546,749.9687,662.1899,330.06995,679.8969,134.8194,178.35207,-2100.9775
2021-11-02T17:48:29,-2746.312,2645.887,-2522.531,6074.354,-565.71204,-422.66498,-2619.4622,-1795.3297,-1593.6582,-3558.1528,-404.17285,5404.0713,2170.461,870.55945,-2652.9937,3181.3042,3452.1267,-1435.294,2598.7886,-634.016,1562.5813,-849.17413,1138.8689,-124.5087,-5661.843,-630.82947,-1469.2603,419.77884,-45.720207,-3037.1936,-2361.91,-5180.7163
2021-11-02T03:54:59,448.81458,-104.335754,1585.9174,347.35083,-1942.9374,1746.8501,629.25995,-60.26256,393.99265,318.4555,-2004.0295,-195.26918,-1474.872,-243.69029,-54.0712,556.7306,440.26242,1591.6638,844.9564,-421.43765,-418.1986,1439.3564,249.84988,4.7341146,-34.908146,-887.3217,52.3068,177.6793,105.856316,-236.90459,-219.66743,483.8181
2021-11-02T15:33:59,82.742905,102.9448,13.818385,161.07181,-573.89777,430.16647,-615.3797,1563.8424,80.90574,-225.88258,462.82343,-658.11444,-912.70966,-186.15811,382.68503,-2658.6138,224.39375,824.56866,-214.44318,850.4931,140.06656,-295.6932,475.0604,-1355.8395,302.23657,-194.45578,-617.15295,-1194.32,-82.33707,516.1698,24.894829,99.083115
2021-11-03T00:42:44,-519.429,572.07623,649.7121,1224.325,154.82152,-500.54245,-539.9506,-145.9119,-124.52147,-1501.7224,-716.7907,399.1786,152.28304,-16.71982,-610.3198,-1890.6835,350.29892,-811.25305,1642.375,-494.93033,274.099,-317.09708,540.3622,-239.13676,-893.6529,-533.5539,-1111.3428,849.66455,-1069.191,87.61795,89.815865,-214.14104
2021-11-02T02:17:29,1441.4414,497.33896,2298.9487,802.2792,-1387.1355,-210.91432,159.17708,-284.74408,-349.22073,-48.280815,-2036.9485,-1.0371168,-1158.1283,-569.5314,1325.2256,672.4788,-61.524338,513.7227,730.23846,474.89847,220.34644,-523.7362,337.50296,81.9139,-90.26551,126.87761,141.82874,403.2574,-1599.2667,915.80994,-38.116856,-1191.163
2021-11-02T11:57:14,30.24417,640.2458,874.6427,-1469.7892,-784.3115,905.4328,546.9381,-410.61884,850.2833,2886.29,-379.72394,-492.01688,-175.41235,596.94257,354.59027,-702.476,538.6675,499.44708,450.4488,849.60114,251.12735,-178.63069,-48.041233,-243.67343,71.06499,509.20944,-313.47256,-304.93665,-98.29099,-994.2985,-842.441,-875.354
2021-11-02T17:22:29,-583.19977,1488.9083,-119.48153,6979.2295,-574.62146,-1786.1205,-3338.2827,-3218.9158,-2231.895,-1778.6523,-411.3583,694.2702,1219.9486,1048.2944,-4229.7266,-185.01239,1224.3716,-30.932571,4081.0037,3707.0725,339.4263,1252.1168,1331.7175,-2532.6785,-2808.7715,-603.985,289.95938,4462.0664,532.27454,-1590.944,-1165.3425,-614.3938
2021-11-04T04:26:44,1833.5519,-3835.3022,-1670.7966,-141.62173,-3114.8467,-2424.9465,-2627.197,6032.4907,-1355.3301,1937.7134,-1620.5349,-7113.6294,637.05365,-451.29816,-1546.1588,-190.89214,-1849.068,2998.71,147.3196,4459.8647,-3574.9846,844.07166,3658.6357,-7060.1807,4040.2075,-367.6117,1004.9058,-4154.7017,203.60367,636.1151,825.1388,-2978.8977
2021-11-03T01:37:14,-1311.5515,-526.3529,30.014894,810.7565,-391.26376,377.78345,-23.162336,777.9264,122.79956,-1752.1306,120.44613,-737.211,-547.3944,-516.0498,823.2776,-1597.0499,466.68985,768.46515,-578.30444,-508.03967,-615.55914,-1245.1107,518.44324,-238.9105,290.88354,-337.47812,-1029.9033,-150.28786,-1229.3856,-228.79274,-598.0608,-1218.971
2021-11-02T03:03:44,859.5311,777.4809,1187.3031,4.9216905,-1833.5111,1639.0171,843.9404,221.08429,716.6217,4.5387707,-825.97015,-287.73218,-1247.1882,-900.5916,447.20688,-671.95685,743.41394,2435.25,-366.1804,256.93936,186.23111,534.02106,636.63196,-484.41968,-85.36449,1136.4375,510.05658,506.50314,445.54608,-239.85138,-96.12145,-1712.4016
2021-11-03T11:12:14,622.5025,114.785545,757.1734,541.5013,-1428.7494,768.7202,767.8177,-508.30988,-119.47342,-700.34595,-1463.1648,-345.3077,-1058.0726,-1108.1156,839.49524,4.4146266,591.1894,1738.1696,-294.31473,-435.24133,-450.7122,557.5856,2.0825393,505.08035,-16.174587,-452.87622,268.10025,1507.3179,166.54678,238.17543,-107.15438,-1023.2311
2021-11-03T05:27:59,457.29517,154.57016,695.01495,95.44612,-723.4851,395.82376,414.52368,-347.13235,68.702805,-242.48088,-754.8005,-289.56345,-633.18097,-596.93616,1090.5979,-387.77228,214.52269,648.07043,-240.34674,49.498238,-134.14732,-427.0202,-206.73997,538.73444,207.4189,-169.9832,-209.84682,1130.1666,-715.234,585.51337,-85.217445,-770.9385
2021-11-03T04:19:59,1137.2473,262.8968,847.61523,-360.88403,-922.71985,403.3219,418.03372,481.05817,209.20071,-250.63208,-750.10834,-78.07132,-543.11096,-1030.487,-137.39667,-119.51819,-269.5552,661.6909,577.94495,-196.09258,138.50809,229.58575,58.74986,107.48956,58.001328,-15.233854,382.7143,200.22449,-566.1481,832.74927,987.6541,-939.44977
2021-11-01T23:48:14,1249.5933,1161.8376,1613.228,1043.5925,-1120.2598,997.1369,837.0368,-711.4656,302.12244,-942.6778,-894.7706,349.90765,-1615.7898,8.280618,982.9692,-252.4523,908.92755,1980.7161,-18.001858,216.38602,391.1778,1111.7626,-395.2455,671.6061,-425.0826,301.67206,372.58194,1402.06,390.00616,254.48534,-395.91214,-667.71655
2021-11-02T12:12:59,370.34503,-241.03632,572.3199,75.47872,-1263.4336,691.5457,283.73816,-89.587395,121.84695,179.99382,-1051.595,-1136.7565,-560.87024,-371.67355,315.857,-334.84937,109.136086,1301.2073,28.05456,121.042786,-784.78357,556.2113,422.16028,-195.85745,528.8901,278.40503,190.49574,1085.9574,442.65463,112.40734,-89.08998,-728.45325
2021-11-03T16:27:59,-223.52289,-2250.4978,437.4486,3963.6353,684.61633,-1979.3678,835.401,-2815.7688,-1126.8729,-5198.6963,-1593.7692,-5596.2446,-378.8848,-1115.1284,-1184.9663,-4198.3633,-2054.9143,383.0957,693.7661,-2112.4011,-5917.849,441.17044,628.2231,-646.4925,1033.2913,177.0012,289.0044,7803.064,438.044,117.51391,1291.0193,-4663.6616
2021-11-02T12:25:59,522.04443,402.94946,360.26648,62.806744,-1174.953,-38.422005,76.827576,-512.6294,2.6413531,-118.394394,-470.36902,161.22334,-908.90314,449.79645,-240.518,834.8809,-5.8607626,941.7822,6.2592773,418.14713,306.6171,161.56775,-235.1512,559.29596,-176.08795,-115.1347,429.17114,869.7051,-373.5459,428.46136,-29.712074,-1912.0079
2021-11-02T21:16:59,247.48137,4208.2554,533.2579,-7320.8423,1178.171,-2124.5627,2333.4133,-1233.7249,1928.6085,9583.036,3363.996,-5091.7095,1961.3314,182.19617,-3026.9097,-13862.233,1281.3983,1681.8348,1581.0945,3946.521,1390.9581,-1565.4108,80.340904,-4338.5654,-663.5473,3978.8354,-310.65686,1132.6652,819.75214,-4970.563,-920.2962,-10226.666
2021-11-03T16:52:29,1293.0079,-3904.5127,-1086.8104,1506.6764,-2918.4863,-1500.6659,-2096.1128,2318.4614,-1508.1288,2721.957,-3603.6948,-9635.77,1813.867,300.05643,-218.98473,-568.2696,-1160.1686,2952.6726,-470.19638,3776.3157,-6352.237,2426.3987,3769.4326,-6175.93,4459.246,101.85705,991.6495,1438.4823,2669.87,-413.59348,-383.95126,-3124.6184
2021-11-03T01:40:29,486.71307,343.78757,747.2784,-309.3876,-911.2369,263.87378,127.12628,201.33513,341.17477,-330.93018,-356.79944,83.97494,-854.03827,-906.6288,-95.197464,-348.62198,-302.9573,527.2586,444.55298,-35.594234,280.97842,-293.23972,127.62018,172.08131,-42.913788,88.036835,92.25667,490.21228,-891.60345,805.67706,786.93207,-1192.7902
2021-11-03T11:47:14,717.0872,558.3721,725.0836,-603.398,-1128.2393,744.03516,704.1428,192.13075,327.5209,2.6467369,-852.44165,286.13403,-1001.4939,-208.6812,824.9284,-241.42952,368.08618,1084.7463,-483.4153,-348.28,396.03168,490.30228,-153.39119,441.7595,-174.68668,-113.353836,100.044624,421.05804,168.9631,541.6946,358.50458,-975.0286
2021-11-02T05:05:29,1208.7445,721.8282,1402.8966,209.48564,-1258.5884,1653.2246,745.1827,163.20302,823.70337,-100.99179,-650.5176,-8.220886,-668.0443,-758.43823,406.08182,197.09344,280.0251,1324.2089,200.97528,267.28204,269.2346,-259.64752,146.9039,-47.513287,-124.72399,559.63995,598.0097,233.98773,-1045.2253,-5.2862644,274.0901,-2068.6067
2021-11-03T19:32:14,-2091.1536,394.78998,1766.0116,4405.2437,-1594.6324,-2428.144,-3196.6719,-724.081,-201.01665,-3108.6443,-323.24332,-5264.2007,-671.6163,-469.51855,-2634.5833,-9261.871,269.00345,2218.8193,1620.4177,4677.2886,-1534.703,-1555.0543,3891.3772,-5738.88,230.19312,871.06573,-1534.9282,5171.7456,-3273.4844,-152.20024,-573.8568,-7766.7354
2021-11-03T09:40:59,472.75458,-146.2928,807.6932,-105.14637,-977.026,850.2005,322.81488,31.412825,246.40352,148.77695,-1184.5441,-248.5571,-640.80695,-43.717033,800.15106,325.7645,33.954205,442.23755,2.3176908,-200.01025,-321.88858,140.7633,-55.594753,314.5695,208.31717,-532.738,-100.1588,459.29047,-447.73373,458.9476,131.85785,-352.94028
2021-11-02T17:49:14,3573.7207,2666.572,-236.62137,1875.8256,1550.0239,929.0285,-452.92386,-2133.2305,140.8034,2264.581,2079.445,-1148.8674,571.1058,-279.4535,1567.3054,-5112.6655,579.5531,1184.6416,-2338.2144,5931.2603,1272.7559,-370.82935,-726.5948,-3150.5845,-315.2943,843.13464,1766.7938,3217.0605,-119.308975,467.871,-403.53488,-1911.3806
2021-11-04T05:12:44,-1525.3363,-268.38,-3176.346,-4754.131,-1827.6897,-2387.8462,1853.8954,1412.5709,-1866.3134,2438.6802,-141.57356,188.38333,677.9224,450.5566,-1368.5206,1181.8357,1490.8688,2218.0432,-1430.007,-1717.3196,1053.2374,-1171.2109,-1340.9584,1787.5367,-339.17526,-3399.743,-1079.9696,-1912.3518,-1538.241,-1794.811,-1584.885,-3399.7952
2021-11-02T08:18:59,1042.8715,322.56415,851.59314,744.6442,-285.49707,2320.5532,-49.142876,-276.10645,1361.6515,553.1193,270.42883,-1064.9703,-643.84247,-441.568,1070.0765,-1674.5701,-219.61577,665.99536,-418.8054,1365.1184,-595.46655,-45.2701,-26.357523,-910.02637,457.19992,387.7849,324.20358,1357.496,-100.08101,293.17538,534.939,-541.13873
2021-11-03T03:02:14,347.60425,-70.295525,844.00183,-353.15475,-1209.8796,269.94858,126.4245,260.4036,175.10986,105.26042,-962.46484,-760.26587,-769.9143,-728.0629,162.11293,-597.57275,-106.0304,912.3635,470.20068,141.1521,-240.52596,129.05898,333.10873,-65.91199,479.27148,-78.67557,-125.2625,618.7193,-588.39716,619.1071,239.84872,-662.1934
2021-11-02T11:34:14,637.5199,-12.7003765,1247.5337,-100.417725,-1147.9623,1825.797,430.63263,128.14853,933.0985,654.0699,-821.79224,-550.30054,-541.94946,30.290682,222.51097,67.88544,-74.55588,821.0954,570.8796,-24.736578,-617.09064,711.6735,339.67813,-144.00583,311.85162,811.31805,172.44308,398.05133,734.42084,-214.93744,429.86478,-147.06897
2021-11-02T16:05:14,173.8662,588.0076,493.08203,-578.95575,296.2877,812.8585,195.83237,-630.7117,833.96045,2014.563,802.512,-859.0795,-171.01137,58.560177,46.030895,-2218.6782,-59.476406,119.20037,437.85376,1313.4901,-49.332855,-14.185132,-419.96405,-553.9067,223.15143,231.7565,26.775562,857.3157,-8.118493,-605.219,-75.18116,145.05188
2021-11-02T20:16:14,1503.1183,1432.5243,146.118,-1105.5312,148.8669,1399.6074,2307.112,4732.999,254.28465,-1841.6583,-544.0018,2732.2854,40.077904,234.33653,-1644.9819,52.38097,1319.5079,674.8245,-538.8622,-4242.016,2149.984,615.1986,-17.69635,-798.1945,-2274.895,-569.489,140.39244,-10451.357,-355.16086,-1011.277,397.87128,-2205.0442
2021-11-02T22:41:44,-2864.7659,857.9747,-4294.6353,12045.176,-1171.4569,4411.9004,-4451.571,-1025.9526,193.6733,-6402.623,2747.93,3386.5388,1617.0687,1151.3792,-598.11145,6580.395,3323.406,1621.6925,-1794.7557,2666.2314,-1087.9016,-2077.1401,2013.0873,-2644.4912,-3890.4746,1668.5975,1062.304,-738.665,1515.6984,-4331.523,-3466.8618,-8787.884
2021-11-03T21:01:59,143.00774,-1332.1566,228.65929,942.51074,335.3115,1964.1381,1957.1215,612.5202,1846.8309,-4698.4287,-340.50018,-3397.5032,-41.501156,259.19955,-306.59937,-2783.585,-1119.8064,457.8588,-1663.7037,-3417.788,-3803.1096,-1014.6094,691.49207,-468.1822,663.7513,1798.292,160.1986,1707.6743,-762.1888,-330.33444,1490.1187,-7801.02
2021-11-04T04:33:29,3802.4202,3369.8926,1197.9019,-2922.6797,1109.2491,1875.6385,1954.8059,-1354.3976,2312.7803,4463.3916,1087.5315,-1557.8896,-185.35873,128.94641,2448.0293,-7393.47,390.45084,357.66608,-2118.9377,2663.7478,1269.4159,-596.89105,-1207.9003,-1610.1428,-430.32504,2086.1462,757.1523,2261.5393,211.20416,336.77136,881.8968,-5279.5186
2021-11-03T10:55:44,631.31775,391.66006,1427.0192,606.59033,-829.7429,1142.4122,12.2920065,105.79865,611.0239,-485.8022,-916.2465,-80.18278,-609.5586,-284.61487,317.32462,-501.86328,26.982954,323.4708,731.9892,87.28871,-28.63393,53.07428,382.31488,-230.66379,-140.06754,196.22865,-99.19633,448.5216,-784.97485,400.43524,418.0131,-604.3471
2021-11-02T14:03:59,135.02513,3.0164776,235.52977,-78.06318,-1089.1683,176.02217,-19.281984,2.1846945,-76.363,639.3047,-362.67245,207.44339,-940.29755,135.89545,576.8216,1004.0875,145.47453,1006.4826,-434.48862,578.6548,283.85376,-173.51129,-144.85173,301.90076,172.64227,-366.0557,81.13052,-230.0153,-319.64505,101.306526,-517.144,-408.13007
2021-11-02T21:20:59,6793.147,239.04488,-2557.89,-615.1411,-581.52185,-5919.185,-3509.3877,3559.134,-3623.7944,9114.751,1793.5018,-5757.3247,1013.8802,-893.01904,1140.9878,-4588.492,-590.73975,4655.057,-2844.4204,13424.365,960.53265,2086.589,1419.2643,-10220.42,3303.5498,-737.5673,3253.9812,-4176.3984,2747.3164,802.7803,-393.51364,-32.998447
2021-11-02T08:41:14,966.37103,218.47247,1645.3234,151.65527,-1530.5247,1589.6736,795.17017,113.720634,788.87683,183.55487,-1373.3988,-652.3945,-459.68933,584.8338,-216.62177,707.8997,158.69737,1341.3668,773.8533,-93.700066,-459.15634,838.5556,532.5574,-229.00221,111.36852,1103.0767,790.58734,27.657175,263.5119,-632.7491,32.164223,-1728.7936
2021-11-02T18:52:29,-319.61713,3141.7725,-4701.6973,9288.816,3314.707,-1602.0386,-2230.9084,-4538.65,-3252.037,-6653.0684,4068.174,4947.345,2022.6321,-64.0258,-1576.1915,-3.5132356,3002.1814,-1519.5934,391.1622,1478.287,1617.0184,-2033.8138,-2064.6929,722.2877,-5681.341,-1381.0131,-107.3287,6045.6597,-49.34204,-1414.7839,-1200.9432,-3609.1248
2021-11-03T15:38:14,2203.385,-3225.4343,689.1487,4764.4946,-512.76794,291.26547,1356.6909,-2405.0325,-800.7413,-4174.5044,-3840.1326,-5530.5986,739.93854,190.23294,-1847.2882,2079.0928,-2673.9028,306.0831,1244.723,-2998.9583,-7631.218,2848.2065,720.8524,-370.13937,1241.7822,1233.2076,2302.274,6317.449,3160.919,-541.27136,1923.0443,-4693.4077
2021-11-03T14:02:29,-2660.4104,-4004.3628,-1628.2103,4037.6094,-1932.2452,918.05743,-2765.01,3693.1262,-50.56576,-2928.3296,305.66696,-8168.0957,22.291212,-903.9176,1618.1395,-4974.675,-370.82053,2985.5637,-2267.3958,2384.1375,-5688.303,-2537.1562,3839.7952,-5640.255,3747.3118,217.84082,-1085.3541,-182.62311,-694.885,-575.845,-1335.4033,-5690.711
2021-11-02T03:06:29,801.16516,0.7402444,1018.31757,424.00568,-1017.38873,1114.0564,412.0359,-9.764303,296.12888,424.37302,-610.3352,-325.876,-546.75916,-30.718027,35.71984,746.286,91.9509,1200.8728,512.82825,265.7524,-416.7335,831.2645,273.09433,-125.88621,239.91422,929.0216,611.07544,170.54684,1060.3638,-443.5293,-41.225613,219.77744
2021-11-02T14:22:14,958.7619,367.30856,874.6046,-458.76685,-853.4911,1170.5831,263.4989,575.23663,585.90076,559.84436,-489.2313,97.10668,-690.476,-659.7708,436.45047,-256.89728,-101.16249,468.53894,203.78435,202.97581,325.1915,17.427551,-38.038116,-199.81532,9.028296,-332.89536,168.29456,-245.07933,-632.79,555.03296,738.5818,-302.20306
2021-11-02T13:17:59,877.9814,360.99225,1014.4964,112.304886,-1100.6869,1021.47986,-35.50435,-572.6135,447.88364,1360.3762,-608.78937,-538.6645,-756.4535,-338.05905,381.05304,-128.40695,-64.67992,708.16907,474.21213,1291.6406,-79.99859,-40.105225,86.945305,-388.4513,254.77626,91.94553,367.4485,1020.18945,-458.45584,205.71031,45.87846,-290.4324
2021-11-01T23:46:59,974.3538,15.025267,1951.4443,13.595408,-1751.8191,695.16974,492.31503,14.278589,412.8112,433.7826,-1544.0375,-834.1791,-753.414,68.1779,-594.1454,829.89905,-399.04227,1126.9573,1500.3153,207.10707,-461.21924,502.31256,612.4215,-142.26523,360.95914,896.4356,688.475,409.55444,-585.053,-152.98398,290.14987,-1528.4614
2021-11-02T11:50:14,407.04306,4.3733974,999.22375,684.1111,-939.4223,1317.9313,40.219696,401.05362,424.02115,-498.4754,-658.27716,37.533157,-921.6561,-1033.0121,720.1566,-119.97444,203.73364,1004.98724,130.7073,-5.5404053,-191.93971,358.42584,203.7267,-79.81243,99.98057,-292.02512,-175.08324,127.21662,-66.96364,360.29532,255.97171,421.3953
2021-11-03T09:03:44,561.9732,249.18068,494.65457,195.55954,-1317.3538,1152.1355,390.63,234.09622,291.85352,-135.2689,-749.5397,-200.55457,-1040.5634,-1117.2664,1036.0608,-405.84497,556.62134,1571.0352,-728.12317,238.09654,41.23356,-112.96895,154.2734,-151.79944,109.96048,-263.69244,22.975172,602.9801,-367.5287,373.05338,-62.650215,-856.9194
